177	Q0	1101115_calcutta_story_13177244.utf8	98	4.615868	shuvam
177	Q0	1081214_calcutta_story_10246354.utf8	99	4.610612	shuvam
177	Q0	1091031_opinion_story_11671011.utf8	100	4.594355	shuvam
178	Q0	1091104_nation_story_11694316.utf8	1	6.628994	shuvam
178	Q0	1100220_nation_story_12127477.utf8	2	5.193680	shuvam
178	Q0	1101016_frontpage_story_13064244.utf8	3	5.013126	shuvam
178	Q0	1091104_nation_story_11694480.utf8	4	4.903736	shuvam
178	Q0	1030207_business_story_1647196.utf8	5	3.210008	shuvam
178	Q0	en.15.67.487.2008.5.18	6	3.199723	shuvam
178	Q0	1101007_opinion_story_12987186.utf8	7	3.178133	shuvam
178	Q0	1071203_business_story_8621093.utf8	8	3.147323	shuvam
178	Q0	1071119_business_story_8564294.utf8	9	3.143717	shuvam
178	Q0	1071027_business_story_8479297.utf8	10	3.124274	shuvam
178	Q0	1060212_opinion_story_5835097.utf8	11	3.119915	shuvam
178	Q0	1050101_business_story_4197474.utf8	12	3.116788	shuvam
178	Q0	1040823_business_story_3662705.utf8	13	3.115790	shuvam
178	Q0	1070702_business_story_8003722.utf8	14	3.108616	shuvam
178	Q0	1100424_frontpage_story_12375612.utf8	15	3.082593	shuvam
178	Q0	1040114_nation_story_2783640.utf8	16	3.081801	shuvam
178	Q0	1060522_calcutta_story_6235558.utf8	17	3.080887	shuvam
178	Q0	1040719_business_story_3512906.utf8	18	3.075250	shuvam
178	Q0	1080714_nation_story_9544656.utf8	19	3.075238	shuvam
178	Q0	1021015_opinion_story_1292418.utf8	20	3.066102	shuvam
178	Q0	1021220_business_story_1499134.utf8	21	3.066085	shuvam
178	Q0	1090815_business_story_11364793.utf8	22	3.058221	shuvam
178	Q0	1061204_business_story_7088535.utf8	23	3.056068	shuvam
178	Q0	1090821_nation_story_11390405.utf8	24	3.054752	shuvam
178	Q0	1080107_business_story_8751230.utf8	25	3.054752	shuvam
178	Q0	1040112_business_story_2776566.utf8	26	3.053707	shuvam
178	Q0	1080103_business_story_8737023.utf8	27	3.052830	shuvam
178	Q0	1080414_business_story_9135624.utf8	28	3.050996	shuvam
178	Q0	1021107_business_story_1361874.utf8	29	3.049471	shuvam
178	Q0	1040304_business_story_2965534.utf8	30	3.049263	shuvam
178	Q0	1060925_business_story_6789932.utf8	31	3.046179	shuvam
178	Q0	1090315_nation_story_10672472.utf8	32	3.043485	shuvam
178	Q0	1030929_business_story_2411861.utf8	33	3.039006	shuvam
178	Q0	1080909_nation_story_9807564.utf8	34	3.038993	shuvam
178	Q0	1040531_business_story_3312216.utf8	35	3.037357	shuvam
178	Q0	1021012_business_story_1285507.utf8	36	3.036440	shuvam
178	Q0	1090427_business_story_10881842.utf8	37	3.034231	shuvam
178	Q0	1080725_nation_story_9597471.utf8	38	3.031833	shuvam
178	Q0	1021206_business_story_1454162.utf8	39	3.029248	shuvam
178	Q0	1090727_business_story_11286405.utf8	40	3.025280	shuvam
178	Q0	1060814_business_story_6609589.utf8	41	3.023724	shuvam
178	Q0	1081205_business_story_10209222.utf8	42	3.022377	shuvam
178	Q0	1020902_opinion_story_1155723.utf8	43	3.021199	shuvam
178	Q0	1060925_business_story_6789954.utf8	44	3.021199	shuvam
178	Q0	1091228_nation_story_11915162.utf8	45	3.021182	shuvam
178	Q0	1080603_business_story_9356443.utf8	46	3.021182	shuvam
178	Q0	1070115_business_story_7263914.utf8	47	3.021182	shuvam
178	Q0	1060711_business_story_6461920.utf8	48	3.021182	shuvam
178	Q0	1100719_business_story_12699932.utf8	49	3.020161	shuvam
178	Q0	1031112_frontpage_story_2562819.utf8	50	3.013159	shuvam
178	Q0	1080704_nation_story_9500445.utf8	51	3.013159	shuvam
178	Q0	1020901_business_story_1156616.utf8	52	3.012363	shuvam
178	Q0	1020907_business_story_1176382.utf8	53	3.012363	shuvam
178	Q0	1021029_business_story_1334708.utf8	54	3.012363	shuvam
178	Q0	1050803_business_story_5066881.utf8	55	3.012363	shuvam
178	Q0	1080402_nation_story_9085736.utf8	56	3.011691	shuvam
178	Q0	1031021_opinion_story_2404391.utf8	57	3.011114	shuvam
178	Q0	1060408_business_story_6072901.utf8	58	3.005332	shuvam
178	Q0	1030123_nation_story_1600095.utf8	59	3.005178	shuvam
178	Q0	1020901_frontpage_story_1157156.utf8	60	2.999237	shuvam
178	Q0	1081208_business_story_10221313.utf8	61	2.998944	shuvam
178	Q0	1090102_nation_story_10332430.utf8	62	2.997772	shuvam
178	Q0	1090729_nation_story_11295524.utf8	63	2.997772	shuvam
178	Q0	1081224_nation_story_10295923.utf8	64	2.997772	shuvam
178	Q0	1071003_nation_story_8389683.utf8	65	2.997772	shuvam
178	Q0	1090530_nation_story_11037629.utf8	66	2.997240	shuvam
178	Q0	1040528_frontpage_story_3302674.utf8	67	2.997240	shuvam
178	Q0	1050125_nation_story_4295863.utf8	68	2.997240	shuvam
178	Q0	1060810_business_story_6592884.utf8	69	2.997240	shuvam
178	Q0	1100512_nation_story_12439752.utf8	70	2.996601	shuvam
178	Q0	1080226_business_story_8949881.utf8	71	2.995821	shuvam
178	Q0	1050213_nation_story_4372799.utf8	72	2.984016	shuvam
178	Q0	1030304_nation_story_1732415.utf8	73	2.983322	shuvam
178	Q0	1070101_business_story_7206994.utf8	74	2.983322	shuvam
178	Q0	1030513_nation_story_1964241.utf8	75	2.981488	shuvam
178	Q0	1030725_nation_story_2198420.utf8	76	2.981488	shuvam
178	Q0	1090116_frontpage_story_10398077.utf8	77	2.981488	shuvam
178	Q0	1090613_nation_story_11104849.utf8	78	2.981488	shuvam
178	Q0	1050526_nation_story_4787608.utf8	79	2.979290	shuvam
178	Q0	1060731_business_story_6548888.utf8	80	2.979290	shuvam
178	Q0	1090608_business_story_11079141.utf8	81	2.977592	shuvam
178	Q0	1051219_business_story_5617639.utf8	82	2.977592	shuvam
178	Q0	1090320_business_story_10696863.utf8	83	2.976609	shuvam
178	Q0	1031104_business_story_2533166.utf8	84	2.976609	shuvam
178	Q0	1050124_business_story_4290853.utf8	85	2.976609	shuvam
178	Q0	1041001_business_story_3826744.utf8	86	2.976609	shuvam
178	Q0	1090907_business_story_11460217.utf8	87	2.973908	shuvam
178	Q0	1071217_business_story_8678029.utf8	88	2.973908	shuvam
178	Q0	1060222_business_story_5879712.utf8	89	2.973264	shuvam
178	Q0	1090814_frontpage_story_11360866.utf8	90	2.971645	shuvam
178	Q0	1060913_business_story_6738679.utf8	91	2.971645	shuvam
178	Q0	1041029_nation_story_3938846.utf8	92	2.970710	shuvam
178	Q0	1070929_nation_story_8375186.utf8	93	2.970710	shuvam
178	Q0	1040116_nation_story_2790696.utf8	94	2.969009	shuvam
178	Q0	1060524_nation_story_6262371.utf8	95	2.969009	shuvam
178	Q0	1080708_frontpage_story_9516927.utf8	96	2.967095	shuvam
178	Q0	1090818_nation_story_11372691.utf8	97	2.965901	shuvam
178	Q0	1050418_bengal_story_4628992.utf8	98	2.965901	shuvam
178	Q0	1020907_business_story_1175957.utf8	99	2.962179	shuvam
178	Q0	1081029_frontpage_story_10027907.utf8	100	2.962179	shuvam
179	Q0	1040910_foreign_story_3740700.utf8	1	9.167666	shuvam
179	Q0	1040912_foreign_story_3747977.utf8	2	8.211171	shuvam
179	Q0	1050120_foreign_story_4275923.utf8	3	7.829242	shuvam
179	Q0	1040911_foreign_story_3744749.utf8	4	7.577534	shuvam
179	Q0	en.15.94.34.2008.11.4	5	7.543671	shuvam
179	Q0	1040910_foreign_story_3740475.utf8	6	7.518902	shuvam
179	Q0	en.15.123.87.2009.5.10	7	7.402792	shuvam
179	Q0	en.15.248.358.2008.3.6	8	7.243739	shuvam
179	Q0	1040918_foreign_story_3773154.utf8	9	6.987980	shuvam
179	Q0	1040910_foreign_story_3740474.utf8	10	6.962468	shuvam
179	Q0	en.3.378.430.2007.7.8	11	6.852115	shuvam
179	Q0	en.3.397.167.2007.10.12	12	6.772611	shuvam
179	Q0	en.3.322.142.2009.8.8	13	6.730459	shuvam
179	Q0	en.3.322.321.2009.8.8	14	6.698585	shuvam
179	Q0	en.15.234.69.2008.1.15	15	6.661925	shuvam
179	Q0	1040910_foreign_index.utf8	16	6.599342	shuvam
179	Q0	1030807_foreign_story_2241516.utf8	17	6.583934	shuvam
179	Q0	en.15.87.137.2008.10.1	18	6.575439	shuvam
179	Q0	1091009_nation_story_11594134.utf8	19	6.575302	shuvam
179	Q0	en.15.117.173.2009.2.23	20	6.508296	shuvam
179	Q0	en.15.135.32.2009.7.17	21	6.484125	shuvam
179	Q0	en.13.31.158.2009.12.31	22	6.475632	shuvam
179	Q0	en.3.356.356.2010.4.4	23	6.466195	shuvam
179	Q0	en.15.85.345.2008.9.17	24	6.406333	shuvam
179	Q0	1030517_foreign_story_1977606.utf8	25	6.400842	shuvam
179	Q0	en.15.95.408.2008.11.12	26	6.370840	shuvam
179	Q0	en.15.85.8.2008.9.22	27	6.350461	shuvam
179	Q0	en.15.212.411.2007.10.9	28	6.337817	shuvam
179	Q0	1030806_foreign_story_2237852.utf8	29	6.255864	shuvam
179	Q0	en.15.69.365.2008.6.2	30	6.250614	shuvam
179	Q0	en.15.212.314.2007.10.8	31	6.244006	shuvam
179	Q0	1080603_foreign_story_9357025.utf8	32	6.236887	shuvam
179	Q0	en.13.55.193.2010.5.22	33	6.214867	shuvam
179	Q0	en.15.231.385.2008.1.2	34	6.202687	shuvam
179	Q0	en.15.63.190.2008.4.24	35	6.142406	shuvam
179	Q0	en.15.188.363.2007.6.4	36	6.133916	shuvam
179	Q0	en.15.231.347.2008.1.2	37	6.130342	shuvam
179	Q0	1021020_foreign_story_1307579.utf8	38	6.125519	shuvam
179	Q0	en.3.331.453.2009.10.8	39	6.103567	shuvam
179	Q0	1060615_foreign_story_6354780.utf8	40	6.102789	shuvam
179	Q0	en.15.98.152.2008.11.27	41	6.076905	shuvam
179	Q0	en.15.188.300.2007.6.4	42	6.027133	shuvam
179	Q0	en.15.85.200.2008.9.20	43	5.992240	shuvam
179	Q0	en.3.348.194.1970.1.1	44	5.957027	shuvam
179	Q0	en.15.190.459.2007.6.13	45	5.957027	shuvam
179	Q0	en.3.331.449.2009.10.8	46	5.955544	shuvam
179	Q0	1040915_sports_story_3759844.utf8	47	5.927284	shuvam
179	Q0	en.3.373.117.2007.6.10	48	5.918175	shuvam
179	Q0	en.3.373.228.2007.6.10	49	5.918175	shuvam
179	Q0	en.2.283.443.2009.9.29	50	5.913546	shuvam
179	Q0	en.15.135.79.2009.7.17	51	5.906974	shuvam
179	Q0	en.15.106.383.2009.1.24	52	5.876985	shuvam
179	Q0	1060913_foreign_index.utf8	53	5.872858	shuvam
179	Q0	1080316_foreign_story_9025961.utf8	54	5.866594	shuvam
179	Q0	en.3.322.32.2009.8.9	55	5.855944	shuvam
179	Q0	1080603_foreign_story_9356854.utf8	56	5.847024	shuvam
179	Q0	1080708_frontpage_story_9519558.utf8	57	5.840448	shuvam
179	Q0	en.15.236.305.2008.1.20	58	5.833881	shuvam
179	Q0	1060723_bengal_story_6514296.utf8	59	5.829309	shuvam
179	Q0	1040916_sports_story_3764152.utf8	60	5.826599	shuvam
179	Q0	en.15.102.118.2008.12.23	61	5.824056	shuvam
179	Q0	en.15.135.6.2009.7.17	62	5.813394	shuvam
179	Q0	en.13.31.322.2010.1.3	63	5.787809	shuvam
179	Q0	en.15.135.487.2009.7.17	64	5.780068	shuvam
179	Q0	en.3.380.221.2007.7.17	65	5.774915	shuvam
179	Q0	en.15.70.367.2008.6.7	66	5.768916	shuvam
179	Q0	1040731_foreign_story_3565612.utf8	67	5.764427	shuvam
179	Q0	1040911_foreign_index.utf8	68	5.761539	shuvam
179	Q0	en.15.78.92.2008.7.31	69	5.752312	shuvam
179	Q0	en.15.85.13.2008.9.19	70	5.752061	shuvam
179	Q0	en.15.82.396.2008.8.30	71	5.739232	shuvam
179	Q0	en.15.254.419.2008.3.27	72	5.708210	shuvam
179	Q0	en.15.85.386.2008.9.18	73	5.687800	shuvam
179	Q0	en.15.123.370.2009.5.9	74	5.666122	shuvam
179	Q0	1080918_foreign_story_9850784.utf8	75	5.665450	shuvam
179	Q0	en.15.106.471.2009.1.27	76	5.663731	shuvam
179	Q0	1030521_foreign_story_1990209.utf8	77	5.663731	shuvam
179	Q0	en.15.74.425.2008.7.7	78	5.645490	shuvam
179	Q0	1030808_foreign_story_2244667.utf8	79	5.639411	shuvam
179	Q0	1100526_foreign_story_12488794.utf8	80	5.639411	shuvam
179	Q0	en.3.331.432.2009.10.8	81	5.604042	shuvam
179	Q0	en.15.125.59.2009.5.21	82	5.593999	shuvam
179	Q0	1031125_foreign_story_2609694.utf8	83	5.589886	shuvam
179	Q0	en.3.331.149.2009.10.9	84	5.588143	shuvam
179	Q0	1080713_opinion_story_9531307.utf8	85	5.585536	shuvam
179	Q0	en.3.403.75.2007.11.5	86	5.582078	shuvam
179	Q0	en.3.419.212.2008.1.19	87	5.580752	shuvam
179	Q0	en.15.75.493.2008.7.8	88	5.565480	shuvam
179	Q0	1060211_foreign_story_5832709.utf8	89	5.565480	shuvam
179	Q0	1031226_foreign_story_2720569.utf8	90	5.552540	shuvam
179	Q0	en.15.85.309.2008.9.17	91	5.549357	shuvam
179	Q0	en.15.242.428.2008.2.13	92	5.543861	shuvam
179	Q0	1080116_foreign_story_8788013.utf8	93	5.538066	shuvam
179	Q0	1030516_foreign_story_1974474.utf8	94	5.534268	shuvam
179	Q0	en.15.139.53.2009.8.11	95	5.503064	shuvam
179	Q0	1031112_foreign_story_2562592.utf8	96	5.496566	shuvam
179	Q0	en.15.242.119.2008.2.13	97	5.485630	shuvam
179	Q0	1100104_foreign_story_11938739.utf8	98	5.480079	shuvam
179	Q0	1050929_foreign_story_5297907.utf8	99	5.466475	shuvam
179	Q0	en.15.247.121.2008.3.5	100	5.460627	shuvam
180	Q0	en.15.231.148.2008.1.1	1	7.458678	shuvam
180	Q0	1030915_opinion_story_2367672.utf8	2	6.839240	shuvam
